clip,track_id,class_name,gap_length,frame_offset_in_gap,frame_number,method,has_box,center_error_px,center_error_pct_width,iou,iou_at_least_030,track_id_before_gap,track_id_after_gap,id_continuous,prediction_time_ms
clip_sample_001,101,car,8,0,22,sort_motion,True,10.035279217679124,0.6272049511049452,0.6250414693452058,True,101,101,True,0.0981
clip_sample_001,101,car,8,1,24,yolo_only,False,,,0.0,False,101,101,True,0.0981
clip_sample_001,101,car,8,1,24,static_memory,True,7.7839399647855805,0.4864962477990987,0.6881419325383759,True,101,101,True,0.0981
clip_sample_001,101,car,8,1,24,sort_motion,True,14.118007913473406,0.882375494592088,0.5883085538762299,True,101,101,True,0.0981
clip_sample_001,101,car,8,2,25,yolo_only,False,,,0.0,False,101,101,True,0.0981
clip_sample_001,101,car,8,2,25,static_memory,True,9.591545099864542,0.5994715687415338,0.6332327760920842,True,101,101,True,0.0981
clip_sample_001,101,car,8,2,25,sort_motion,True,17.44119446367985,1.0900746539799906,0.5336333557960158,True,101,101,True,0.0981
clip_sample_001,101,car,8,3,26,yolo_only,False,,,0.0,False,101,101,True,0.0981
clip_sample_001,101,car,8,3,26,static_memory,True,11.030324452686045,0.6893952782928778,0.5952930802149994,True,101,101,True,0.0981
clip_sample_001,101,car,8,3,26,sort_motion,True,20.77960202561978,1.2987251266012363,0.48144375222825464,True,101,101,True,0.0981
clip_sample_001,101,car,8,4,27,yolo_only,False,,,0.0,False,101,101,True,0.0981
clip_sample_001,101,car,8,4,27,static_memory,True,11.198992356727622,0.6999370222954764,0.5894910600906034,True,101,101,True,0.0981
clip_sample_001,101,car,8,4,27,sort_motion,True,21.76146964687927,1.3600918529299544,0.4661081534324629,True,101,101,True,0.0981
clip_sample_001,101,car,8,5,28,yolo_only,False,,,0.0,False,101,101,True,0.0981
clip_sample_001,101,car,8,5,28,static_memory,True,12.529661512964877,0.7831038445603048,0.5572127459206989,True,101,101,True,0.0981
clip_sample_001,101,car,8,5,28,sort_motion,True,24.790895725563544,1.5494309828477215,0.4272448249075336,True,101,101,True,0.0981
clip_sample_001,101,car,8,6,29,yolo_only,False,,,0.0,False,101,101,True,0.0981
clip_sample_001,101,car,8,6,29,static_memory,True,12.534625286932199,0.7834140804332624,0.560316244875879,True,101,101,True,0.0981
clip_sample_001,101,car,8,6,29,sort_motion,True,26.084590264967765,1.6302868915604853,0.4171351608057076,True,101,101,True,0.0981
clip_sample_001,101,car,8,7,30,yolo_only,False,,,0.0,False,101,101,True,0.0981
clip_sample_001,101,car,8,7,30,static_memory,True,13.375041145229911,0.8359400715768693,0.5406915625529505,True,101,101,True,0.0981
clip_sample_001,101,car,8,7,30,sort_motion,True,28.677803073780353,1.7923626921112723,0.390345894588308,True,101,101,True,0.0981
clip_sample_001,101,car,10,0,21,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,0,21,static_memory,True,13.86516657620945,0.8665729110130906,0.6023282867403706,True,101,101,True,0.0714
clip_sample_001,101,car,10,0,21,sort_motion,True,18.08062513945014,1.1300390712156339,0.5268741014875051,True,101,101,True,0.0714
clip_sample_001,101,car,10,1,22,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,1,22,static_memory,True,17.760555196046088,1.1100346997528805,0.5111211077041355,True,101,101,True,0.0714
clip_sample_001,101,car,10,1,22,sort_motion,True,29.144366553759408,1.8215229096099632,0.3502724907839161,True,101,101,True,0.0714
clip_sample_001,101,car,10,2,24,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,2,24,static_memory,True,18.51025769511159,1.1568911059444744,0.5248934755622424,True,101,101,True,0.0714
clip_sample_001,101,car,10,2,24,sort_motion,True,36.782614303579116,2.2989133939736948,0.2859396812102349,False,101,101,True,0.0714
clip_sample_001,101,car,10,3,25,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,3,25,static_memory,True,19.50751887675552,1.21921992979722,0.531539030360348,True,101,101,True,0.0714
clip_sample_001,101,car,10,3,25,sort_motion,True,44.57398242384093,2.785873901490058,0.2285480247553924,False,101,101,True,0.0714
clip_sample_001,101,car,10,4,26,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,4,26,static_memory,True,20.762838026391385,1.2976773766494616,0.5228231168841372,True,101,101,True,0.0714
clip_sample_001,101,car,10,4,26,sort_motion,True,52.69211803051406,3.2932573769071287,0.1727571076037724,False,101,101,True,0.0714
clip_sample_001,101,car,10,5,27,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,5,27,static_memory,True,19.52222697271656,1.220139185794785,0.5291850858825009,True,101,101,True,0.0714
clip_sample_001,101,car,10,5,27,sort_motion,True,58.09604057749941,3.631002536093713,0.14986971772309812,False,101,101,True,0.0714
clip_sample_001,101,car,10,6,28,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,6,28,static_memory,True,20.528863428168574,1.2830539642605359,0.5037224759426746,True,101,101,True,0.0714
clip_sample_001,101,car,10,6,28,sort_motion,True,65.80745935467394,4.112966209667121,0.11137931256569694,False,101,101,True,0.0714
clip_sample_001,101,car,10,7,29,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,7,29,static_memory,True,19.834281806962043,1.2396426129351277,0.5107247991088938,True,101,101,True,0.0714
clip_sample_001,101,car,10,7,29,sort_motion,True,71.92703247252328,4.495439529532705,0.08823198794776065,False,101,101,True,0.0714
clip_sample_001,101,car,10,8,30,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,8,30,static_memory,True,20.4733181290803,1.2795823830675188,0.49555562123402036,True,101,101,True,0.0714
clip_sample_001,101,car,10,8,30,sort_motion,True,79.3444413563745,4.959027584773406,0.05886777256049985,False,101,101,True,0.0714
clip_sample_001,101,car,10,9,31,yolo_only,False,,,0.0,False,101,101,True,0.0714
clip_sample_001,101,car,10,9,31,static_memory,True,22.23999900022272,1.38999993751392,0.46528484646333584,True,101,101,True,0.0714
clip_sample_001,101,car,10,9,31,sort_motion,True,87.96823925449706,5.4980149534060665,0.025531265234811626,False,101,101,True,0.0714
clip_sample_001,107,car,1,0,27,yolo_only,False,,,0.0,False,107,107,True,0.5207
clip_sample_001,107,car,1,0,27,static_memory,True,4.2908415836952,0.26817759898095,0.9397613867461193,True,107,107,True,0.5207
clip_sample_001,107,car,1,0,27,sort_motion,True,3.5157332061049873,0.2197333253815617,0.8905972343460967,True,107,107,True,0.5207
clip_sample_001,107,car,2,0,26,yolo_only,False,,,0.0,False,107,107,True,0.2313
clip_sample_001,107,car,2,0,26,static_memory,True,3.772962625894731,0.23581016411842068,0.9477499171392684,True,107,107,True,0.2313
clip_sample_001,107,car,2,0,26,sort_motion,True,4.102999591233698,0.25643747445210613,0.885511660576627,True,107,107,True,0.2313
clip_sample_001,107,car,2,1,27,yolo_only,False,,,0.0,False,107,107,True,0.2313
clip_sample_001,107,car,2,1,27,static_memory,True,8.060242888615665,0.5037651805384791,0.8969362702642004,True,107,107,True,0.2313
clip_sample_001,107,car,2,1,27,sort_motion,True,6.7910043156154964,0.42443776972596853,0.8340002476881943,True,107,107,True,0.2313
clip_sample_001,107,car,3,0,26,yolo_only,False,,,0.0,False,107,107,True,0.1552
clip_sample_001,107,car,3,0,26,static_memory,True,3.772962625894731,0.23581016411842068,0.9477499171392684,True,107,107,True,0.1552
clip_sample_001,107,car,3,0,26,sort_motion,True,4.102999591233698,0.25643747445210613,0.885511660576627,True,107,107,True,0.1552
clip_sample_001,107,car,3,1,27,yolo_only,False,,,0.0,False,107,107,True,0.1552
clip_sample_001,107,car,3,1,27,static_memory,True,8.060242888615665,0.5037651805384791,0.8969362702642004,True,107,107,True,0.1552
clip_sample_001,107,car,3,1,27,sort_motion,True,6.7910043156154964,0.42443776972596853,0.8340002476881943,True,107,107,True,0.1552
clip_sample_001,107,car,3,2,28,yolo_only,False,,,0.0,False,107,107,True,0.1552
clip_sample_001,107,car,3,2,28,static_memory,True,13.339188890792396,0.8336993056745248,0.8344325720214173,True,107,107,True,0.1552
clip_sample_001,107,car,3,2,28,sort_motion,True,10.308784535775086,0.6442990334859429,0.7881674715304231,True,107,107,True,0.1552
clip_sample_001,107,car,5,0,25,yolo_only,False,,,0.0,False,107,107,True,0.0886
clip_sample_001,107,car,5,0,25,static_memory,True,5.105361004186428,0.31908506276165177,0.9408427194215021,True,107,107,True,0.0886
clip_sample_001,107,car,5,0,25,sort_motion,True,6.557879063678642,0.4098674414799151,0.8493715864134863,True,107,107,True,0.0886
clip_sample_001,107,car,5,1,26,yolo_only,False,,,0.0,False,107,107,True,0.0886
clip_sample_001,107,car,5,1,26,static_memory,True,8.860182316360529,0.553761394772533,0.892347934487988,True,107,107,True,0.0886
clip_sample_001,107,car,5,1,26,sort_motion,True,9.532510506445941,0.5957819066528713,0.8028987681384624,True,107,107,True,0.0886
clip_sample_001,107,car,5,2,27,yolo_only,False,,,0.0,False,107,107,True,0.0886
clip_sample_001,107,car,5,2,27,static_memory,True,13.150706248203644,0.8219191405127277,0.8450983130161078,True,107,107,True,0.0886
clip_sample_001,107,car,5,2,27,sort_motion,True,13.077092926338722,0.8173183078961701,0.7420237029285921,True,107,107,True,0.0886
clip_sample_001,107,car,5,3,28,yolo_only,False,,,0.0,False,107,107,True,0.0886
clip_sample_001,107,car,5,3,28,static_memory,True,18.421520066485893,1.1513450041553683,0.7867333247029161,True,107,107,True,0.0886
clip_sample_001,107,car,5,3,28,sort_motion,True,17.439536306566254,1.0899710191603909,0.6873140988464985,True,107,107,True,0.0886
clip_sample_001,107,car,5,4,29,yolo_only,False,,,0.0,False,107,107,True,0.0886
clip_sample_001,107,car,5,4,29,static_memory,True,22.872963971875077,1.4295602482421923,0.7441908346614572,True,107,107,True,0.0886
clip_sample_001,107,car,5,4,29,sort_motion,True,21.11299452435239,1.3195621577720245,0.6381286361453614,True,107,107,True,0.0886
clip_sample_001,107,car,8,0,23,yolo_only,False,,,0.0,False,107,107,True,0.0481
clip_sample_001,107,car,8,0,23,static_memory,True,1.3002640440836346,0.08126650275522716,0.9341021536488602,True,107,107,True,0.0481
clip_sample_001,107,car,8,0,23,sort_motion,True,2.288821147605835,0.1430513217253647,0.6664616319137218,True,107,107,True,0.0481
clip_sample_001,107,car,8,1,24,yolo_only,False,,,0.0,False,107,107,True,0.0481
clip_sample_001,107,car,8,1,24,static_memory,True,7.999766830240286,0.4999854268900179,0.902541466352682,True,107,107,True,0.0481
clip_sample_001,107,car,8,1,24,sort_motion,True,8.95932521778007,0.5599578261112543,0.5452780006158933,True,107,107,True,0.0481
clip_sample_001,107,car,8,2,25,yolo_only,False,,,0.0,False,107,107,True,0.0481
clip_sample_001,107,car,8,2,25,static_memory,True,13.104548071205915,0.8190342544503697,0.8482739640865417,True,107,107,True,0.0481
clip_sample_001,107,car,8,2,25,sort_motion,True,14.838047590141711,0.927377974383857,0.4370809164405608,True,107,107,True,0.0481
clip_sample_001,107,car,8,3,26,yolo_only,False,,,0.0,False,107,107,True,0.0481
clip_sample_001,107,car,8,3,26,static_memory,True,16.857275706628137,1.0535797316642586,0.8042761947432904,True,107,107,True,0.0481
clip_sample_001,107,car,8,3,26,sort_motion,True,19.285954972766092,1.2053721857978807,0.3276100408811316,True,107,107,True,0.0481
clip_sample_001,107,car,8,4,27,yolo_only,False,,,0.0,False,107,107,True,0.0481
clip_sample_001,107,car,8,4,27,static_memory,True,21.146393871547527,1.3216496169717205,0.7609905611089633,True,107,107,True,0.0481
clip_sample_001,107,car,8,4,27,sort_motion,True,24.30652992439026,1.5191581202743913,0.21749207429566306,False,107,107,True,0.0481
clip_sample_001,107,car,8,5,28,yolo_only,False,,,0.0,False,107,107,True,0.0481
clip_sample_001,107,car,8,5,28,static_memory,True,26.410732023149166,1.6506707514468228,0.7075492263394967,True,107,107,True,0.0481
clip_sample_001,107,car,8,5,28,sort_motion,True,30.06892603219309,1.8793078770120681,0.11600831739899954,False,107,107,True,0.0481
clip_sample_001,107,car,8,6,29,yolo_only,False,,,0.0,False,107,107,True,0.0481
clip_sample_001,107,car,8,6,29,static_memory,True,30.861191288885976,1.9288244555553735,0.6684667731885579,True,107,107,True,0.0481
clip_sample_001,107,car,8,6,29,sort_motion,True,35.21201860361004,2.2007511627256275,0.021612304063917013,False,107,107,True,0.0481
clip_sample_001,107,car,8,7,30,yolo_only,False,,,0.0,False,107,107,True,0.0481
clip_sample_001,107,car,8,7,30,static_memory,True,38.48139640407727,2.4050872752548296,0.6062408803909174,True,107,107,True,0.0481
clip_sample_001,107,car,8,7,30,sort_motion,True,43.26597412642821,2.7041233829017632,4.5101545546664536e-11,False,107,107,True,0.0481
clip_sample_001,107,car,10,0,22,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,0,22,static_memory,True,2.166984662183702,0.13543654138648137,0.8969607750159884,True,107,107,True,0.0362
clip_sample_001,107,car,10,0,22,sort_motion,True,4.1347834234215455,0.2584239639638466,0.543590219083173,True,107,107,True,0.0362
clip_sample_001,107,car,10,1,23,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,1,23,static_memory,True,2.281687210025648,0.142605450626603,0.8471359037567388,True,107,107,True,0.0362
clip_sample_001,107,car,10,1,23,sort_motion,True,4.526542381056761,0.2829088988160476,0.3146361615349906,True,107,107,True,0.0362
clip_sample_001,107,car,10,2,24,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,2,24,static_memory,True,7.776831472785508,0.4860519670490943,0.8166143125228345,True,107,107,True,0.0362
clip_sample_001,107,car,10,2,24,sort_motion,True,5.630716739660812,0.35191979622880076,0.11838788430896491,False,107,107,True,0.0362
clip_sample_001,107,car,10,3,25,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,3,25,static_memory,True,12.749781734108694,0.7968613583817934,0.8014937465356485,True,107,107,True,0.0362
clip_sample_001,107,car,10,3,25,sort_motion,True,10.033854755353362,0.6271159222095851,5.2270425810334424e-11,False,107,107,True,0.0362
clip_sample_001,107,car,10,4,26,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,4,26,static_memory,True,16.519389959723437,1.0324618724827148,0.7729970029727383,True,107,107,True,0.0362
clip_sample_001,107,car,10,4,26,sort_motion,True,13.428267243520555,0.8392667027200348,5.127730484925889e-11,False,107,107,True,0.0362
clip_sample_001,107,car,10,5,27,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,5,27,static_memory,True,20.794342148708562,1.2996463842942851,0.7306387072080959,True,107,107,True,0.0362
clip_sample_001,107,car,10,5,27,sort_motion,True,17.402444504920016,1.087652781557501,4.925027419890024e-11,False,107,107,True,0.0362
clip_sample_001,107,car,10,6,28,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,6,28,static_memory,True,26.07493065656397,1.6296831660352482,0.6784907496326247,True,107,107,True,0.0362
clip_sample_001,107,car,10,6,28,sort_motion,True,21.9483042921875,1.3717690182617188,4.74834977445876e-11,False,107,107,True,0.0362
clip_sample_001,107,car,10,7,29,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,7,29,static_memory,True,30.519918982859124,1.9074949364286953,0.6403795266030523,True,107,107,True,0.0362
clip_sample_001,107,car,10,7,29,sort_motion,True,26.07673957922136,1.6297962237013348,4.596405124340921e-11,False,107,107,True,0.0362
clip_sample_001,107,car,10,8,30,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,8,30,static_memory,True,38.13075677675313,2.3831722985470707,0.5798562183888455,True,107,107,True,0.0362
clip_sample_001,107,car,10,8,30,sort_motion,True,32.82211589969779,2.051382243731112,4.510154554855155e-11,False,107,107,True,0.0362
clip_sample_001,107,car,10,9,31,yolo_only,False,,,0.0,False,107,107,True,0.0362
clip_sample_001,107,car,10,9,31,static_memory,True,44.782347696595636,2.7988967310372272,0.5274567708312273,True,107,107,True,0.0362
clip_sample_001,107,car,10,9,31,sort_motion,True,38.511277077865486,2.406954817366593,4.4366192604670924e-11,False,107,107,True,0.0362
clip_sample_003,273,car,1,0,25,yolo_only,False,,,0.0,False,273,273,True,0.4948
clip_sample_003,273,car,1,0,25,static_memory,True,48.635045551592064,3.039690346974504,0.7624030742755787,True,273,273,True,0.4948
clip_sample_003,273,car,1,0,25,sort_motion,True,4.151993122527733,0.2594995701579833,0.9759552950251617,True,273,273,True,0.4948
clip_sample_003,273,car,2,0,24,yolo_only,False,,,0.0,False,273,273,True,0.2286
clip_sample_003,273,car,2,0,24,static_memory,True,34.803559912065936,2.175222494504121,0.816856211499309,True,273,273,True,0.2286
clip_sample_003,273,car,2,0,24,sort_motion,True,4.489510923355163,0.2805944327096977,0.9726429140213736,True,273,273,True,0.2286
clip_sample_003,273,car,2,1,25,yolo_only,False,,,0.0,False,273,273,True,0.2286
clip_sample_003,273,car,2,1,25,static_memory,True,83.43393949099102,5.214621218186939,0.6220877425604433,True,273,273,True,0.2286
clip_sample_003,273,car,2,1,25,sort_motion,True,0.5758151178164324,0.03598844486352702,0.968313981671935,True,273,273,True,0.2286
clip_sample_003,273,car,3,0,24,yolo_only,False,,,0.0,False,273,273,True,0.1561
clip_sample_003,273,car,3,0,24,static_memory,True,34.803559912065936,2.175222494504121,0.816856211499309,True,273,273,True,0.1561
clip_sample_003,273,car,3,0,24,sort_motion,True,4.489510923355163,0.2805944327096977,0.9726429140213736,True,273,273,True,0.1561
clip_sample_003,273,car,3,1,25,yolo_only,False,,,0.0,False,273,273,True,0.1561
clip_sample_003,273,car,3,1,25,static_memory,True,83.43393949099102,5.214621218186939,0.6220877425604433,True,273,273,True,0.1561
clip_sample_003,273,car,3,1,25,sort_motion,True,0.5758151178164324,0.03598844486352702,0.968313981671935,True,273,273,True,0.1561
clip_sample_003,273,car,3,2,26,yolo_only,False,,,0.0,False,273,273,True,0.1561
clip_sample_003,273,car,3,2,26,static_memory,True,133.49043739413875,8.343152337133672,0.4623089311053386,True,273,273,True,0.1561
clip_sample_003,273,car,3,2,26,sort_motion,True,7.043741398630793,0.44023383741442457,0.9571566988682867,True,273,273,True,0.1561
clip_sample_003,273,car,5,0,23,yolo_only,False,,,0.0,False,273,273,True,0.09
clip_sample_003,273,car,5,0,23,static_memory,True,54.56686121997225,3.410428826248266,0.7356254470820219,True,273,273,True,0.09
clip_sample_003,273,car,5,0,23,sort_motion,True,14.303875625954785,0.893992226622174,0.9201199095209723,True,273,273,True,0.09
clip_sample_003,273,car,5,1,24,yolo_only,False,,,0.0,False,273,273,True,0.09
clip_sample_003,273,car,5,1,24,static_memory,True,89.36864816309274,5.5855405101932964,0.5986600972286544,True,273,273,True,0.09
clip_sample_003,273,car,5,1,24,sort_motion,True,7.400695830446043,0.46254348940287765,0.9516866129715733,True,273,273,True,0.09
clip_sample_003,273,car,5,2,25,yolo_only,False,,,0.0,False,273,273,True,0.09
clip_sample_003,273,car,5,2,25,static_memory,True,138.00079785596233,8.625049865997646,0.4484481678637649,True,273,273,True,0.09
clip_sample_003,273,car,5,2,25,sort_motion,True,14.286538770039533,0.8929086731274708,0.9198410333866102,True,273,273,True,0.09
clip_sample_003,273,car,5,3,26,yolo_only,False,,,0.0,False,273,273,True,0.09
clip_sample_003,273,car,5,3,26,static_memory,True,188.05717636510923,11.753573522819327,0.32355059965165506,True,273,273,True,0.09
clip_sample_003,273,car,5,3,26,sort_motion,True,22.620632958667375,1.413789559916711,0.8764217655805692,True,273,273,True,0.09
clip_sample_003,273,car,5,4,27,yolo_only,False,,,0.0,False,273,273,True,0.09
clip_sample_003,273,car,5,4,27,static_memory,True,225.9003518902017,14.118771993137608,0.24201452411659916,False,273,273,True,0.09
clip_sample_003,273,car,5,4,27,sort_motion,True,18.760576995733313,1.172536062233332,0.8888270929372839,True,273,273,True,0.09
clip_sample_003,273,car,8,0,21,yolo_only,False,,,0.0,False,273,273,True,0.0473
clip_sample_003,273,car,8,0,21,static_memory,True,33.74618698589662,2.109136686618539,0.8328804457437952,True,273,273,True,0.0473
clip_sample_003,273,car,8,0,21,sort_motion,True,4.6789253961499035,0.29243283725936897,0.9454722404169683,True,273,273,True,0.0473
clip_sample_003,273,car,8,1,22,yolo_only,False,,,0.0,False,273,273,True,0.0473
clip_sample_003,273,car,8,1,22,static_memory,True,80.94430033905755,5.059018771191097,0.6360740610587667,True,273,273,True,0.0473
clip_sample_003,273,car,8,1,22,sort_motion,True,1.0461160648973453,0.06538225405608408,0.9235684521682057,True,273,273,True,0.0473
clip_sample_003,273,car,8,2,23,yolo_only,False,,,0.0,False,273,273,True,0.0473
clip_sample_003,273,car,8,2,23,static_memory,True,135.51102209111204,8.469438880694502,0.4612634269350499,True,273,273,True,0.0473
clip_sample_003,273,car,8,2,23,sort_motion,True,13.586881934940477,0.8491801209337797,0.8908661411204277,True,273,273,True,0.0473
clip_sample_003,273,car,8,3,24,yolo_only,False,,,0.0,False,273,273,True,0.0473
clip_sample_003,273,car,8,3,24,static_memory,True,170.3116042686634,10.644475266791462,0.36617336752262536,True,273,273,True,0.0473
clip_sample_003,273,car,8,3,24,sort_motion,True,6.5461902034983,0.40913688771864376,0.8901207388609887,True,273,273,True,0.0473
clip_sample_003,273,car,8,4,25,yolo_only,False,,,0.0,False,273,273,True,0.0473
clip_sample_003,273,car,8,4,25,static_memory,True,218.94484073419784,13.684052545887365,0.25817095625110303,False,273,273,True,0.0473
clip_sample_003,273,car,8,4,25,sort_motion,True,13.366097980780838,0.8353811237988025,0.8715875158036963,True,273,273,True,0.0473
clip_sample_003,273,car,8,5,26,yolo_only,False,,,0.0,False,273,273,True,0.0473
clip_sample_003,273,car,8,5,26,static_memory,True,269.00084935227864,16.812553084517415,0.16755966712198414,False,273,273,True,0.0473
clip_sample_003,273,car,8,5,26,sort_motion,True,21.56138839466957,1.3475867746668482,0.8481297503643235,True,273,273,True,0.0473
clip_sample_003,273,car,8,6,27,yolo_only,False,,,0.0,False,273,273,True,0.0473
clip_sample_003,273,car,8,6,27,static_memory,True,306.8432076278666,19.177700476741663,0.10648400181017446,False,273,273,True,0.0473
clip_sample_003,273,car,8,6,27,sort_motion,True,17.552726064631536,1.097045379039471,0.8608221448284993,True,273,273,True,0.0473
clip_sample_003,273,car,8,7,28,yolo_only,False,,,0.0,False,273,273,True,0.0473
clip_sample_003,273,car,8,7,28,static_memory,True,357.0114247651351,22.313214047820942,0.03657399863503355,False,273,273,True,0.0473
clip_sample_003,273,car,8,7,28,sort_motion,True,25.878291507614616,1.6173932192259135,0.8232194308080255,True,273,273,True,0.0473
clip_sample_003,273,car,10,0,20,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,0,20,static_memory,True,51.05245445999402,3.1907784037496256,0.7550664046527437,True,273,273,True,0.0809
clip_sample_003,273,car,10,0,20,sort_motion,True,16.280839679501447,1.0175524799688405,0.8947311927867899,True,273,273,True,0.0809
clip_sample_003,273,car,10,1,21,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,1,21,static_memory,True,84.79373415305564,5.299608384565977,0.6302601712107556,True,273,273,True,0.0809
clip_sample_003,273,car,10,1,21,sort_motion,True,12.840552003476365,0.8025345002172729,0.8888421119305764,True,273,273,True,0.0809
clip_sample_003,273,car,10,2,22,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,2,22,static_memory,True,131.99669247544793,8.249793279715496,0.47307895211035095,True,273,273,True,0.0809
clip_sample_003,273,car,10,2,22,sort_motion,True,22.731600926296434,1.420725057893527,0.8338975342762115,True,273,273,True,0.0809
clip_sample_003,273,car,10,3,23,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,3,23,static_memory,True,186.56328984157327,11.660205615098329,0.3329858494823912,True,273,273,True,0.0809
clip_sample_003,273,car,10,3,23,sort_motion,True,40.03754611031193,2.5023466318944956,0.7617406928277193,True,273,273,True,0.0809
clip_sample_003,273,car,10,4,24,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,4,24,static_memory,True,221.36331106507842,13.835206941567401,0.25499483855804633,False,273,273,True,0.0809
clip_sample_003,273,car,10,4,24,sort_motion,True,37.57565451544098,2.3484784072150613,0.7641948411685345,True,273,273,True,0.0809
clip_sample_003,273,car,10,5,25,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,5,25,static_memory,True,269.99696437158457,16.874810273224035,0.16485247502272218,False,273,273,True,0.0809
clip_sample_003,273,car,10,5,25,sort_motion,True,48.96737775707574,3.0604611098172336,0.7168371932853621,True,273,273,True,0.0809
clip_sample_003,273,car,10,6,26,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,6,26,static_memory,True,320.0527040524662,20.003294003279137,0.08918007021768262,False,273,273,True,0.0809
clip_sample_003,273,car,10,6,26,sort_motion,True,61.757694605120385,3.859855912820024,0.6742499946852668,True,273,273,True,0.0809
clip_sample_003,273,car,10,7,27,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,7,27,static_memory,True,357.89455215582905,22.368409509739315,0.037313884127802316,False,273,273,True,0.0809
clip_sample_003,273,car,10,7,27,sort_motion,True,62.33328416581777,3.895830260363611,0.6682231141145104,True,273,273,True,0.0809
clip_sample_003,273,car,10,8,28,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,8,28,static_memory,True,408.0614230410773,25.50383894006733,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,8,28,sort_motion,True,75.223722686333,4.701482667895813,0.6244145446297974,True,273,273,True,0.0809
clip_sample_003,273,car,10,9,29,yolo_only,False,,,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,9,29,static_memory,True,454.895002609718,28.430937663107375,0.0,False,273,273,True,0.0809
clip_sample_003,273,car,10,9,29,sort_motion,True,84.79503284048806,5.299689552530504,0.5985079516256797,True,273,273,True,0.0809
clip_sample_006,430,car,1,0,28,yolo_only,False,,,0.0,False,430,430,True,0.4259
clip_sample_006,430,car,1,0,28,static_memory,True,52.1959045473582,3.2622440342098873,0.7077106186280681,True,430,430,True,0.4259
clip_sample_006,430,car,1,0,28,sort_motion,True,12.027641398769124,0.7517275874230702,0.875099762682353,True,430,430,True,0.4259
clip_sample_006,430,car,2,0,28,yolo_only,False,,,0.0,False,430,430,True,0.2042
clip_sample_006,430,car,2,0,28,static_memory,True,52.1959045473582,3.2622440342098873,0.7077106186280681,True,430,430,True,0.2042
clip_sample_006,430,car,2,0,28,sort_motion,True,12.027641398769124,0.7517275874230702,0.875099762682353,True,430,430,True,0.2042
clip_sample_006,430,car,2,1,29,yolo_only,False,,,0.0,False,430,430,True,0.2042
clip_sample_006,430,car,2,1,29,static_memory,True,83.89954400343471,5.2437215002146695,0.5692999520063554,True,430,430,True,0.2042
clip_sample_006,430,car,2,1,29,sort_motion,True,1.7637215940303927,0.11023259962689953,0.888513852089026,True,430,430,True,0.2042
clip_sample_006,430,car,3,0,27,yolo_only,False,,,0.0,False,430,430,True,0.1201
clip_sample_006,430,car,3,0,27,static_memory,True,47.2076616903148,2.950478855644675,0.7341083931343022,True,430,430,True,0.1201
clip_sample_006,430,car,3,0,27,sort_motion,True,6.293745709191833,0.3933591068244895,0.8944237760951194,True,430,430,True,0.1201
clip_sample_006,430,car,3,1,28,yolo_only,False,,,0.0,False,430,430,True,0.1201
clip_sample_006,430,car,3,1,28,static_memory,True,99.40324635833475,6.212702897395922,0.5134430839005973,True,430,430,True,0.1201
